id,0,1,2
9895,9,42.497,58.152
9896,9,44.082,58.587
9897,9,43.471,55.778
9898,9,46.322,57.375
9899,9,42.799,57.837
9900,9,42.808,57.8
9901,9,42.8,57.277
9902,9,42.142,57.363
9903,9,43.157,60.167
9904,9,44.027,58.401
9905,9,45.017,58.202
9906,9,45.982,57.639
9907,9,42.924,59.019
9908,9,45.686,57.694
9909,9,45.172,59.647
9910,9,42.253,60.211
9911,9,43.664,58.169
9912,9,44.491,57.76
9913,9,46.601,60.392
9914,9,43.692,57.117
9915,9,44.408,59.442
9916,9,45.256,63.076
9917,9,44.644,59.925
9918,9,43.711,58.197
9919,9,45.307,59.092
9920,9,42.442,56.526
9921,9,43.002,60.854
9922,9,44.142,59.878
9923,9,42.024,58.41
9924,9,40.683,60.326
9925,9,43.669,61.861
9926,9,41.556,59.933
9927,9,44.29,56.7
9928,9,45.628,59.189
9929,9,43.486,61.096
9930,9,43.982,60.014
9931,9,44.698,57.938
9932,9,44.616,58.258
9933,9,43.423,57.951
9934,9,43.799,57.77
9935,9,44.028,57.251
9936,9,43.357,59.613
9937,9,44.526,59.252
9938,9,42.935,59.217
9939,9,43.182,57.706
9940,9,44.965,58.956
9941,9,45.763,61.399
9942,9,40.695,59.929
9943,9,42.941,59.881
9944,9,43.211,59.535
9945,9,43.851,59.659
9946,9,42.883,62.91
9947,9,45.543,61.125
9948,9,43.886,57.406
9949,9,44.798,58.85
9950,9,41.127,59.249
9951,9,44.231,58.44
9952,9,43.076,59.539
9953,9,41.117,59.385
9954,9,44.145,57.557
9955,9,45.989,60.907
9956,9,41.256,58.133
9957,9,45.343,58.431
9958,9,44.685,57.615
9959,9,43.886,55.551
9960,9,47.129,57.648
9961,9,43.54,60.302
9962,9,45.745,58.619
9963,9,45.062,57.617
9964,9,41.844,59.099
9965,9,44.435,56.567
9966,9,45.648,57.134
9967,9,46.084,60.661
9968,9,44.233,58.888
9969,9,45.093,60.581
9970,9,45.09,59.522
9971,9,45.628,59.437
9972,9,43.68,60.453
9973,9,45.831,56.993
9974,9,42.86,59.886
9975,9,44.3,58.725
9976,9,45.283,59.745
9977,9,41.988,59.768
9978,9,43.918,59.482
9979,9,45.762,60.071
9980,9,45.143,60.728
9981,9,43.233,57.778
9982,9,45.366,58.286
9983,9,42.628,58.619
9984,9,46.772,58.014
9985,9,45.462,56.884
9986,9,43.628,57.882
9987,9,42.62,59.505
9988,9,42.867,57.583
9989,9,43.486,59.038
9990,9,41.554,59.463
9991,9,43.912,59.538
9992,9,46.059,58.054
9993,9,41.51,59.629
9994,9,44.959,60.662
9995,9,41.387,59.515
9996,9,45.23,58.307
9997,9,44.303,58.309
9998,9,41.84,58.952
9999,9,46.87,58.839
10000,10,18.078,64.318
10001,10,17.069,62.357
10002,10,16.358,62.145
10003,10,17.536,62.158
10004,10,17.273,62.335
10005,10,17.444,61.777
10006,10,17.348,61.919
10007,10,13.533,61.78
10008,10,18.225,61.902
10009,10,18.044,62.045
10010,10,16.637,62.517
10011,10,16.425,62.392
10012,10,17.565,63.074
10013,10,17.619,62.976
10014,10,16.566,60.619
10015,10,18.191,59.901
10016,10,18.166,62.708
10017,10,17.878,62.41
10018,10,17.38,64.623
10019,10,17.083,58.144
10020,10,17.938,62.446
10021,10,17.269,62.514
10022,10,15.418,62.398
10023,10,20.951,63.994
10024,10,15.45,61.968
10025,10,16.165,60.908
10026,10,18.051,56.507
10027,10,18.097,63.925
10028,10,16.194,59.679
10029,10,17.164,61.637
10030,10,15.78,60.943
10031,10,16.101,61.2
10032,10,17.812,62.728
10033,10,16.763,63.218
10034,10,15.422,63.912
10035,10,16.831,64.289
10036,10,18.834,62.295
10037,10,18.218,67.023
10038,10,18.205,61.748
10039,10,17.299,61.628
10040,10,14.896,58.937
10041,10,17.737,59.185
10042,10,17.026,62.924
10043,10,14.769,60.422
10044,10,16.909,60.221
10045,10,17.374,60.998
10046,10,19.155,60.533
10047,10,18.938,63.167
10048,10,15.939,63.604
10049,10,16.237,63.589
10050,10,18.546,59.987
10051,10,17.406,63.306
10052,10,15.507,62.418
10053,10,17.693,62.514
10054,10,16.617,62.686
10055,10,16.2,62.198
10056,10,17.485,64.655
10057,10,16.112,63.176
10058,10,18.839,59.888
10059,10,15.281,62.368
10060,10,17.68,61.158
10061,10,18.678,61.504
10062,10,16.147,60.124
10063,10,15.698,61.219
10064,10,16.158,63.25
10065,10,21.161,61.141
10066,10,19.32,63.251
10067,10,18.08,62.033
10068,10,16.3,60.3
10069,10,17.307,62.148
10070,10,19.385,58.511
10071,10,16.348,60.46
10072,10,14.394,62.917
10073,10,16.315,63.087
10074,10,18.315,60.188
10075,10,16.312,59.862
10076,10,19.16,63.166
10077,10,15.653,61.048
10078,10,14.317,64.034
10079,10,15.819,61.157
10080,10,17.792,61.37
10081,10,17.366,61.418
10082,10,16.355,59.675
10083,10,13.668,62.587
10084,10,14.743,59.584
10085,10,17.206,60.336
10086,10,17.623,65.845
10087,10,15.751,60.899
10088,10,16.562,61.217
10089,10,17.653,61.056
10090,10,16.461,61.194
10091,10,18.418,62.588
10092,10,16.402,62.815
10093,10,16.698,63.352
10094,10,17.73,60.782
10095,10,16.3,62.238
10096,10,16.26,60.155
10097,10,17.905,60.151
10098,10,14.888,61.128
10099,10,17.823,61.625
10100,10,17.594,62.483
10101,10,16.592,61.824
10102,10,15.347,64.064
10103,10,16.792,61.937
10104,10,16.261,61.035
10105,10,17.135,59.891
10106,10,17.573,60.93
10107,10,19.465,61.176
10108,10,18.091,61.17
10109,10,16.651,62.255
10110,10,14.989,56.828
10111,10,16.306,62.087
10112,10,18.46,60.747
10113,10,18.672,60.599
10114,10,15.89,60.586
10115,10,15.935,62.696
10116,10,18.187,63.094
10117,10,17.154,60.393
10118,10,15.256,63.762
10119,10,20.257,63.05
10120,10,18.65,62.845
10121,10,17.715,60.79
10122,10,16.946,63.119
10123,10,18.868,63.644
10124,10,15.236,60.59
10125,10,14.417,61.31
10126,10,16.095,60.918
10127,10,16.786,61.561
10128,10,15.884,62.034
10129,10,15.886,59.481
10130,10,15.875,63.207
10131,10,17.91,59.284
10132,10,15.022,64.496
10133,10,16.402,59.197
10134,10,15.243,60.912
10135,10,17.786,61.695
10136,10,17.23,63.501
10137,10,15.943,60.535
10138,10,17.071,61.197
10139,10,16.445,61.074
10140,10,17.94,64.233
10141,10,17.95,59.033
10142,10,15.583,61.799
10143,10,19.713,61.4
10144,10,18.551,63.817
10145,10,15.519,60.616
10146,10,15.228,63.435
10147,10,16.514,62.633
10148,10,18.647,61.335
10149,10,17.633,61.687
10150,10,18.192,63.097
10151,10,15.47,61.18
10152,10,17.244,59.397
10153,10,18.9,63.818
10154,10,17.224,62.673
10155,10,17.218,62.307
10156,10,17.06,61.801
10157,10,16.927,59.09
10158,10,16.391,61.292
10159,10,18.379,60.008
10160,10,16.874,61.708
10161,10,17.037,65.562
10162,10,16.287,60.28
10163,10,17.442,61.636
10164,10,15.016,62.992
10165,10,18.999,63.031
10166,10,15.264,63.333
10167,10,16.668,64.582
10168,10,18.759,61.837
10169,10,17.612,61.37
10170,10,16.561,60.962
10171,10,16.745,63.174
10172,10,16.774,61.999
10173,10,17.692,61.618
10174,10,15.965,63.957
10175,10,16.365,64.951
10176,10,15.456,61.471
10177,10,16.845,60.703
10178,10,18.635,61.204
10179,10,15.366,62.284
10180,10,15.185,62.868
10181,10,13.614,62.391
10182,10,15.827,65.429
10183,10,18.583,61.814
10184,10,16.538,65.058
10185,10,18.203,60.76
10186,10,14.173,63.358
10187,10,19.767,64.956
10188,10,21.165,62.347
10189,10,17.426,59.349
10190,10,17.297,61.606
10191,10,19.071,62.135
10192,10,16.578,61.808
10193,10,16.894,59.084
10194,10,15.994,63.495
10195,10,16.553,62.904
10196,10,16.006,62.489
10197,10,18.22,63.447
10198,10,18.882,61.56
10199,10,18.18,63.346
10200,10,18.439,61.655
10201,10,16.429,60.607
10202,10,13.992,64.772
10203,10,16.746,63.261
10204,10,17.128,61.98
10205,10,16.543,62.0
10206,10,19.654,60.552
10207,10,15.76,64.07
10208,10,17.393,59.954
10209,10,18.367,61.745
10210,10,16.583,59.752
10211,10,16.336,60.343
10212,10,17.629,60.718
10213,10,16.92,61.72
10214,10,16.915,61.26
10215,10,16.402,62.622
10216,10,16.601,60.964
10217,10,15.892,62.664
10218,10,15.985,64.423
10219,10,15.753,62.825
10220,10,16.757,61.776
10221,10,16.642,61.785
10222,10,16.817,60.248
10223,10,16.799,60.59
10224,10,14.453,63.568
10225,10,15.101,59.528
10226,10,18.168,62.456
10227,10,16.135,61.398
10228,10,14.946,59.335
10229,10,21.312,63.931
10230,10,15.39,61.171
10231,10,19.005,63.933
10232,10,16.203,62.688
10233,10,18.497,62.602
10234,10,15.374,59.875
10235,10,18.382,60.051
10236,10,15.6,59.128
10237,10,19.175,62.522
10238,10,16.827,61.511
10239,10,16.511,62.583
10240,10,17.036,64.358
10241,10,17.428,61.919
10242,10,18.292,61.485
10243,10,13.776,60.838
10244,10,17.153,62.805
10245,10,17.756,62.468
10246,10,18.675,59.582
10247,10,17.861,62.045
10248,10,15.412,63.838
10249,10,16.336,61.619
10250,10,18.983,62.506
10251,10,14.127,61.441
10252,10,18.879,63.632
10253,10,15.538,63.153
10254,10,18.359,62.414
10255,10,18.877,60.865
10256,10,16.945,60.679
10257,10,16.176,62.064
10258,10,18.716,62.896
10259,10,17.308,61.624
10260,10,15.135,62.27
10261,10,15.446,62.135
10262,10,16.975,64.489
10263,10,19.104,60.426
10264,10,17.655,59.9
10265,10,15.36,61.855
10266,10,17.995,61.833
10267,10,16.51,63.526
10268,10,17.704,59.581
10269,10,15.493,63.119
10270,10,17.364,62.066
10271,10,16.104,59.791
10272,10,13.88,61.211
10273,10,21.045,62.271
10274,10,18.338,60.672
10275,10,15.467,60.851
10276,10,18.949,61.011
10277,10,15.449,62.865
10278,10,18.508,64.754
10279,10,18.485,62.183
10280,10,17.25,63.678
10281,10,17.653,60.711
10282,10,14.335,61.507
10283,10,17.089,60.965
10284,10,16.795,63.149
10285,10,17.074,61.253
10286,10,18.221,65.549
10287,10,16.188,62.533
10288,10,15.617,61.616
10289,10,20.095,59.997
10290,10,17.291,63.069
10291,10,15.542,60.903
10292,10,15.364,63.295
10293,10,19.279,64.773
10294,10,16.843,60.588
10295,10,15.299,60.064
10296,10,17.281,63.214
10297,10,16.877,61.87
10298,10,16.816,61.731
10299,10,17.562,58.785
10300,10,15.649,61.274
10301,10,15.834,61.35
10302,10,17.91,63.31
10303,10,15.059,60.331
10304,10,18.6,60.049
10305,10,18.313,63.789
10306,10,17.834,62.2
10307,10,18.61,64.051
10308,10,15.772,60.231
10309,10,17.786,60.852
10310,10,15.757,62.473
10311,10,17.993,64.177
10312,10,18.408,59.946
10313,10,16.246,60.661
10314,10,16.887,59.941
10315,10,17.86,62.052
10316,10,16.392,62.133
10317,10,18.628,62.118
10318,10,17.669,63.036
10319,10,18.973,61.243
10320,10,14.705,62.655
10321,10,17.274,62.563
10322,10,19.987,64.331
10323,10,14.59,62.939
10324,10,17.438,61.481
10325,10,16.884,63.747
10326,10,16.525,61.637
10327,10,17.639,58.459
10328,10,16.886,62.758
10329,10,16.241,62.101
10330,10,19.269,62.615
10331,10,16.271,61.794
10332,10,17.435,59.293
10333,10,18.66,62.332
10334,10,14.363,62.025
10335,10,14.479,62.048
10336,10,19.279,63.19
10337,10,18.251,62.665
10338,10,17.273,60.188
10339,10,17.627,62.654
10340,10,18.573,63.582
10341,10,16.545,63.161
10342,10,15.804,61.086
10343,10,17.857,59.679
10344,10,14.775,61.675
10345,10,18.24,61.694
10346,10,18.426,63.87
10347,10,15.561,64.795
10348,10,16.313,61.302
10349,10,14.816,64.11
10350,10,18.635,64.14
10351,10,19.689,60.33
10352,10,15.415,65.571
10353,10,16.481,62.962
10354,10,18.683,62.65
10355,10,16.078,59.104
10356,10,19.342,60.422
10357,10,18.523,63.677
10358,10,16.511,60.775
10359,10,20.092,60.135
10360,10,17.907,63.124
10361,10,17.016,62.856
10362,10,18.566,60.861
10363,10,18.613,63.775
10364,10,14.227,62.371
10365,10,18.86,62.203
10366,10,15.351,61.403
10367,10,16.621,60.678
10368,10,16.298,59.717
10369,10,18.334,63.494
10370,10,15.509,61.687
10371,10,17.013,64.37
10372,10,17.039,60.477
10373,10,18.289,62.128
10374,10,16.905,61.78
10375,10,14.801,59.532
10376,10,16.849,61.218
10377,10,18.588,63.944
10378,10,15.916,60.972
10379,10,17.004,61.242
10380,10,17.64,62.62
10381,10,16.522,60.601
10382,10,19.152,61.663
10383,10,14.541,62.316
10384,10,18.695,60.721
10385,10,16.138,63.071
10386,10,19.864,63.625
10387,10,20.947,61.291
10388,10,16.094,62.758
10389,10,14.865,61.854
10390,10,17.849,63.072
10391,10,16.73,63.124
10392,10,15.595,61.19
10393,10,17.711,62.627
10394,10,16.575,63.031
10395,10,16.05,63.331
10396,10,15.716,63.227
10397,10,16.755,63.915
10398,10,18.531,60.168
10399,10,15.893,61.287
10400,10,17.114,62.525
10401,10,18.21,61.714
10402,10,16.243,63.734
10403,10,16.73,62.123
10404,10,14.954,63.718
10405,10,19.975,60.23
10406,10,17.842,61.378
10407,10,18.875,61.702
10408,10,19.277,62.356
10409,10,18.081,59.858
10410,10,14.318,62.19
10411,10,15.005,59.634
10412,10,15.908,61.573
10413,10,20.02,63.782
10414,10,20.314,62.432
10415,10,18.022,61.951
10416,10,15.894,61.978
10417,10,15.882,64.015
10418,10,16.147,60.258
10419,10,15.693,64.327
10420,10,17.761,61.631
10421,10,15.643,63.037
10422,10,16.883,61.709
10423,10,15.54,60.935
10424,10,20.107,63.005
10425,10,16.516,61.693
10426,10,15.675,64.949
10427,10,14.737,62.246
10428,10,18.826,60.954
10429,10,16.48,63.575
10430,10,15.931,60.37
10431,10,19.382,60.191
10432,10,17.65,61.614
10433,10,17.505,64.937
10434,10,16.425,60.972
10435,10,18.592,59.499
10436,10,15.672,61.984
10437,10,14.889,63.622
10438,10,17.824,62.985
10439,10,17.252,61.804
10440,10,15.088,62.525
10441,10,19.506,62.123
10442,10,18.363,61.021
10443,10,19.042,60.922
10444,10,16.639,60.538
10445,10,17.079,61.459
10446,10,16.584,60.696
10447,10,19.439,61.896
10448,10,16.941,63.923
10449,10,18.493,63.203
10450,10,16.148,61.255
10451,10,17.353,62.042
10452,10,17.903,61.411
10453,10,18.915,62.831
10454,10,17.287,60.388
10455,10,18.404,64.136
10456,10,18.209,62.705
10457,10,18.576,61.113
10458,10,17.909,62.948
10459,10,16.869,61.758
10460,10,14.37,62.858
10461,10,13.954,63.382
10462,10,17.662,63.09
10463,10,16.146,59.589
10464,10,16.449,60.389
10465,10,16.147,64.113
10466,10,18.584,63.24
10467,10,17.208,62.842
10468,10,16.59,61.654
10469,10,18.581,61.447
10470,10,14.73,63.56
10471,10,19.264,63.739
10472,10,16.479,60.038
10473,10,17.862,63.698
10474,10,14.666,60.874
10475,10,17.711,61.37
10476,10,17.61,63.098
10477,10,17.624,63.783
10478,10,18.717,62.705
10479,10,17.124,61.839
10480,10,18.162,60.443
10481,10,15.118,58.371
10482,10,18.619,59.692
10483,10,17.024,63.044
10484,10,17.755,62.074
10485,10,17.736,63.229
10486,10,16.898,61.988
10487,10,14.966,59.563
10488,10,16.166,62.429
10489,10,16.542,62.409
10490,10,19.523,62.339
10491,10,15.461,61.808
10492,10,15.772,63.63
10493,10,15.226,63.757
10494,10,17.438,60.917
10495,10,16.95,62.062
10496,10,15.629,61.314
10497,10,16.614,61.275
10498,10,16.433,62.68
10499,10,15.332,64.201
10500,10,15.491,63.015
10501,10,14.989,63.686
10502,10,18.108,59.68
10503,10,19.31,61.261
10504,10,15.232,63.219
10505,10,13.62,61.36
10506,10,15.418,62.57
10507,10,18.658,64.042
10508,10,16.328,63.895
10509,10,18.058,61.317
10510,10,19.447,62.754
10511,10,18.286,62.747
10512,10,15.991,62.514
10513,10,17.779,63.382
10514,10,15.882,64.624
10515,10,16.708,62.122
10516,10,14.451,62.258
10517,10,16.423,60.072
10518,10,18.141,63.727
10519,10,15.897,63.468
10520,10,15.933,61.152
10521,10,16.244,61.97
10522,10,18.259,60.873
10523,10,17.578,59.963
10524,10,16.659,62.854
10525,10,18.125,61.236
10526,10,17.53,62.72
10527,10,16.777,62.423
10528,10,16.746,61.555
10529,10,15.425,61.852
10530,10,18.177,60.736
10531,10,15.959,64.408
10532,10,17.183,61.94
10533,10,18.22,62.929
10534,10,16.697,60.723
10535,10,17.938,60.666
10536,10,18.402,66.264
10537,10,18.081,63.528
10538,10,17.922,63.327
10539,10,16.382,62.812
10540,10,18.316,60.944
10541,10,19.048,61.898
10542,10,16.163,62.977
10543,10,19.506,63.576
10544,10,18.117,62.049
10545,10,16.313,64.769
10546,10,16.013,61.411
10547,10,15.65,63.939
10548,10,17.65,62.543
10549,10,14.927,60.339
10550,10,20.609,63.65
10551,10,17.754,63.114
10552,10,13.953,64.652
10553,10,18.636,65.002
10554,10,16.608,62.569
10555,10,15.361,61.44
10556,10,16.26,62.809
10557,10,18.69,61.921
10558,10,15.609,62.066
10559,10,17.342,62.005
10560,10,18.2,60.375
10561,10,17.788,61.863
10562,10,14.099,61.663
10563,10,20.007,62.74
10564,10,15.341,60.426
10565,10,15.957,62.198
10566,10,18.128,60.691
10567,10,17.194,61.774
10568,10,16.091,63.708
10569,10,19.554,62.971
10570,10,17.298,62.067
10571,10,14.119,63.138
10572,10,15.39,60.02
10573,10,18.1,62.903
10574,10,19.994,61.177
10575,10,16.743,62.846
10576,10,18.661,62.261
10577,10,17.361,63.02
10578,10,18.629,60.58
10579,10,17.402,63.262
10580,10,18.872,60.598
10581,10,14.56,62.256
10582,10,16.875,62.184
10583,10,17.586,62.673
10584,10,13.548,62.389
10585,10,18.029,60.046
10586,10,18.36,63.84
10587,10,16.36,62.829
10588,10,18.328,59.223
10589,10,18.615,61.392
10590,10,16.982,61.217
10591,10,14.915,61.371
10592,10,17.805,64.506
10593,10,15.876,61.862
10594,10,14.545,60.016
10595,10,17.21,62.128
10596,10,17.462,61.846
10597,10,17.635,62.47
10598,10,18.912,62.301
10599,10,16.857,62.421
10600,10,15.572,63.168
10601,10,17.635,62.808
10602,10,18.272,60.767
10603,10,17.526,61.741
10604,10,17.27,61.021
10605,10,19.623,63.291
10606,10,17.869,62.598
10607,10,18.808,60.615
10608,10,15.155,63.733
10609,10,15.504,62.341
10610,10,17.196,63.457
10611,10,17.239,60.354
10612,10,18.056,62.889
10613,10,15.272,62.075
10614,10,16.685,60.713
10615,10,15.006,61.399
10616,10,16.473,63.989
10617,10,16.334,61.065
10618,10,18.422,62.76
10619,10,18.295,60.747
10620,10,16.434,63.53
10621,10,15.371,59.892
10622,10,14.85,63.592
10623,10,18.169,62.38
10624,10,15.113,63.015
10625,10,14.212,62.955
10626,10,18.166,60.38
10627,10,15.51,62.005
10628,10,16.109,61.326
10629,10,16.844,62.29
10630,10,16.172,61.98
10631,10,13.936,59.306
10632,10,15.646,61.856
10633,10,18.404,60.139
10634,10,18.419,60.588
10635,10,16.658,63.298
10636,10,17.475,62.431
10637,10,18.086,61.68
10638,10,19.41,62.751
10639,10,16.977,62.376
10640,10,17.114,58.458
10641,10,18.309,63.623
10642,10,18.277,62.527
10643,10,19.282,60.998
10644,10,17.871,61.158
10645,10,17.656,62.642
10646,10,15.128,62.153
10647,10,16.479,60.595
10648,10,16.661,62.47
10649,10,15.173,60.479
10650,10,17.372,61.738
10651,10,17.175,62.498
10652,10,18.398,64.287
10653,10,19.31,61.765
10654,10,20.45,60.755
10655,10,17.959,61.409
10656,10,18.472,62.958
10657,10,12.718,59.239
10658,10,18.329,60.15
10659,10,17.59,59.482
10660,10,16.964,62.609
10661,10,17.95,62.762
10662,10,19.358,61.022
10663,10,17.804,61.785
10664,10,14.912,63.504
10665,10,15.543,64.203
10666,10,18.83,62.987
10667,10,15.586,64.804
10668,10,17.811,63.652
10669,10,14.355,61.584
10670,10,17.202,65.236
10671,10,15.442,63.743
10672,10,16.062,62.177
10673,10,15.861,61.566
10674,10,18.184,64.319
10675,10,18.731,61.936
10676,10,16.729,61.868
10677,10,18.088,62.35
10678,10,15.306,58.289
10679,10,18.832,61.238
10680,10,17.499,61.75
10681,10,18.184,61.631
10682,10,17.639,65.047
10683,10,17.235,66.005
10684,10,15.919,60.682
10685,10,18.471,59.981
10686,10,14.709,62.676
10687,10,18.067,58.736
10688,10,16.73,61.141
10689,10,17.712,60.6
10690,10,16.417,60.453
10691,10,20.139,62.658
10692,10,15.902,61.878
10693,10,18.365,60.287
10694,10,16.903,64.203
10695,10,19.244,63.367
10696,10,15.07,61.871
10697,10,16.365,59.915
10698,10,15.557,63.56
10699,10,18.55,62.776
10700,10,19.479,62.685
10701,10,16.762,62.125
10702,10,16.424,63.318
10703,10,14.247,61.403
10704,10,15.025,61.834
10705,10,17.471,61.097
10706,10,14.1,62.974
10707,10,14.858,60.991
10708,10,15.26,61.957
10709,10,17.875,63.884
10710,10,17.514,61.352
10711,10,15.992,63.138
10712,10,15.549,63.17
10713,10,16.765,61.111
10714,10,17.776,62.227
10715,10,14.978,61.66
10716,10,18.646,65.586
10717,10,17.749,63.197
10718,10,16.458,64.507
10719,10,19.064,63.902
10720,10,14.674,62.665
10721,10,13.609,62.726
10722,10,15.59,60.188
10723,10,18.776,62.088
10724,10,18.469,63.477
10725,10,15.765,63.7
10726,10,16.004,60.713
10727,10,15.92,61.978
10728,10,18.388,60.724
10729,10,20.642,61.549
10730,10,19.417,61.49
10731,10,18.532,61.969
10732,10,17.458,61.378
10733,10,18.739,62.178
10734,10,15.673,61.163
10735,10,16.812,64.786
10736,10,16.761,61.286
10737,10,17.306,61.981
10738,10,15.034,63.196
10739,10,19.174,60.756
10740,10,16.456,59.328
10741,10,15.384,61.975
10742,10,15.542,63.574
10743,10,14.854,66.266
10744,10,18.146,61.156
10745,10,16.295,63.718
10746,10,15.429,62.102
10747,10,17.457,62.499
10748,10,15.354,60.819
10749,10,17.177,58.379
10750,10,17.066,62.867
10751,10,17.837,63.758
10752,10,17.061,61.726
10753,10,18.665,61.642
10754,10,17.449,63.414
10755,10,20.183,62.735
10756,10,15.799,59.686
10757,10,18.495,62.143
10758,10,15.789,61.597
10759,10,13.934,62.476
10760,10,16.743,61.403
10761,10,18.548,63.404
10762,10,16.681,61.659
10763,10,17.898,61.114
10764,10,16.004,60.949
10765,10,14.896,63.323
10766,10,18.401,63.767
10767,10,15.939,64.79
10768,10,18.032,60.706
10769,10,19.199,59.734
10770,10,14.951,62.067
10771,10,17.039,62.797
10772,10,17.478,62.83
10773,10,16.862,62.415
10774,10,18.425,62.595
10775,10,15.231,61.441
10776,10,16.144,62.455
10777,10,16.97,60.548
10778,10,17.263,60.729
10779,10,15.644,64.099
10780,10,18.439,60.628
10781,10,16.416,59.491
10782,10,19.333,60.374
10783,10,15.838,60.705
10784,10,16.926,64.061
10785,10,15.023,63.714
10786,10,19.361,62.975
10787,10,16.251,59.681
10788,10,14.333,61.555
10789,10,16.692,62.235
10790,10,15.89,63.421
10791,10,16.64,60.595
10792,10,15.284,59.839
10793,10,19.08,59.556
10794,10,18.025,60.748
10795,10,16.386,61.805
10796,10,14.987,65.799
10797,10,17.39,60.577
10798,10,17.595,63.998
10799,10,16.2,64.507
10800,10,17.712,62.77
10801,10,16.557,62.051
10802,10,15.959,62.422
10803,10,20.261,64.348
10804,10,14.562,62.283
10805,10,17.251,63.465
10806,10,18.707,61.27
10807,10,17.986,66.217
10808,10,17.367,61.387
10809,10,16.972,63.635
10810,10,16.615,64.283
10811,10,18.675,64.029
10812,10,16.066,62.37
10813,10,17.097,60.289
10814,10,17.884,61.524
10815,10,17.414,60.685
10816,10,16.357,62.921
10817,10,13.782,59.546
10818,10,14.769,62.616
10819,10,18.376,61.856
10820,10,16.628,61.813
10821,10,16.608,60.495
10822,10,17.366,64.115
10823,10,17.262,60.869
10824,10,16.52,63.339
10825,10,17.986,60.982
10826,10,16.851,61.089
10827,10,20.028,62.699
10828,10,16.039,60.106
10829,10,18.117,62.53
10830,10,16.634,61.885
10831,10,18.105,62.568
10832,10,16.555,61.366
10833,10,16.362,62.014
10834,10,16.026,62.188
10835,10,17.199,61.471
10836,10,16.893,61.785
10837,10,17.527,59.856
10838,10,16.234,61.149
10839,10,17.829,62.492
10840,10,17.466,59.749
10841,10,18.083,61.617
10842,10,17.65,63.648
10843,10,19.836,63.814
10844,10,16.19,59.741
10845,10,16.607,60.003
10846,10,16.883,61.494
10847,10,15.805,62.693
10848,10,16.487,61.503
10849,10,18.214,62.549
10850,10,16.401,60.462
10851,10,16.449,62.787
10852,10,16.169,63.293
10853,10,15.81,62.438
10854,10,14.046,64.287
10855,10,18.893,61.429
10856,10,16.31,61.233
10857,10,14.666,61.265
10858,10,16.369,61.659
10859,10,17.804,64.868
10860,10,15.992,64.153
10861,10,17.26,61.728
10862,10,16.334,63.931
10863,10,20.947,63.566
10864,10,17.488,63.145
10865,10,15.851,61.474
10866,10,15.987,61.033
10867,10,16.609,60.404
10868,10,14.42,59.519
10869,10,17.271,60.682
10870,10,16.694,60.5
10871,10,16.153,62.922
10872,10,17.137,61.318
10873,10,18.669,61.764
10874,10,16.604,62.273
10875,10,16.676,62.707
10876,10,16.076,60.87
10877,10,17.459,60.012
10878,10,16.375,60.442
10879,10,18.778,62.807
10880,10,16.243,62.527
10881,10,15.44,60.51
10882,10,19.0,61.156
10883,10,16.464,61.671
10884,10,17.25,60.454
10885,10,18.233,62.198
10886,10,18.977,60.858
10887,10,17.314,61.487
10888,10,16.464,61.85
10889,10,16.96,61.329
10890,10,16.554,60.419
10891,10,18.239,63.563
10892,10,18.879,59.297
10893,10,15.837,63.925
10894,10,18.171,61.563
10895,10,17.843,61.215
10896,10,16.407,61.747
10897,10,18.817,62.861
10898,10,17.23,60.797
10899,10,16.097,63.965
10900,10,17.81,60.833
10901,10,16.033,59.986
10902,10,19.261,63.034
10903,10,16.25,61.603
10904,10,15.812,59.88
10905,10,15.671,63.241
10906,10,14.537,61.356
10907,10,15.763,62.167
10908,10,18.387,63.385
10909,10,17.138,61.695
10910,10,14.939,63.733
10911,10,19.014,59.736
